packet_size,write_freq,num_packets,direction,speed_total_bps,speed_valid_bps,send_rate_bps,latency_avg_ms,latency_min_ms,latency_max_ms,packet_loss_percent,corruption_percent,elapsed_time,packets_sent,packets_received,packets_corrupt,timestamp
4000,0.2,10,Sender → Receiver,63809.7181202438,15952.42953006095,159524.2953006095,461.0598087310791,461.0598087310791,461.0598087310791,60.0,75.0,2.0059640407562256,10,4,3,1762498163.7904794
4000,0.2,10,Sender → Receiver,63867.95640374302,15966.989100935754,159669.89100935753,453.4730911254883,453.4730911254883,453.4730911254883,60.0,75.0,2.0041348934173584,10,4,3,1762498167.636901
4000,0.35,10,Sender → Receiver,75155.67923682825,46972.29952301765,93944.5990460353,539.1495227813721,462.73350715637207,616.3263320922852,20.0,37.5,3.4062628746032715,10,8,3,1762498172.8855894
4000,0.35,10,Sender → Receiver,75126.62117311348,46954.138233195925,93908.27646639185,533.3128452301025,457.0434093475342,610.0609302520752,20.0,37.5,3.4075803756713867,10,8,3,1762498178.133842
4000,0.5,10,Sender → Receiver,61143.50648897067,61143.50648897067,67937.22943218963,423.1008423699273,421.5555191040039,425.27246475219727,10.0,0.0,4.710230350494385,10,9,0,1762498184.69691
4000,0.5,10,Sender → Receiver,61157.08997936892,61157.08997936892,67952.3221992988,426.8348217010498,425.7171154022217,428.12395095825195,10.0,0.0,4.709184169769287,10,9,0,1762498191.2512631
4000,0.8,10,Sender → Receiver,38850.62095373556,38850.62095373556,43167.356615261735,427.61913935343426,425.1980781555176,429.88061904907227,10.0,0.0,7.41300892829895,10,9,0,1762498200.5145578
4000,0.8,10,Sender → Receiver,38855.11725036802,38855.11725036802,43172.35250040891,431.91896544562445,430.1290512084961,434.051513671875,10.0,0.0,7.412151098251343,10,9,0,1762498209.7691872
4000,1.0,10,Sender → Receiver,31250.872867658003,31250.872867658003,34723.19207517556,423.0162567562527,405.1170349121094,438.25507164001465,10.0,0.0,9.215742588043213,10,9,0,1762498220.824852
4000,1.0,10,Sender → Receiver,31243.393747268536,31243.393747268536,34714.88194140948,423.87188805474176,420.25279998779297,437.7477169036865,10.0,0.0,9.21794867515564,10,9,0,1762498231.8832603
4100,0.01,10,Sender → Receiver,68890.67941659848,17222.66985414962,172226.6985414962,457.0307731628418,457.0307731628418,457.0307731628418,60.0,75.0,1.9044666290283203,10,4,3,1762498235.6315262
4100,0.01,10,Sender → Receiver,68924.58122718948,17231.14530679737,172311.45306797372,465.37208557128906,465.37208557128906,465.37208557128906,60.0,75.0,1.9035298824310303,10,4,3,1762498239.385932
4100,0.05,10,Sender → Receiver,68894.06033412123,17223.515083530307,172235.15083530307,454.4084072113037,454.4084072113037,454.4084072113037,60.0,75.0,1.9043731689453125,10,4,3,1762498243.1372986
4100,0.05,10,Sender → Receiver,68928.17268271187,17232.043170677967,172320.4317067797,464.9784564971924,464.9784564971924,464.9784564971924,60.0,75.0,1.903430700302124,10,4,3,1762498246.8876836
4100,0.1,10,Sender → Receiver,68894.72448191492,17223.68112047873,172236.81120478731,473.2367992401123,473.2367992401123,473.2367992401123,60.0,75.0,1.9043548107147217,10,4,3,1762498250.639754
4100,0.1,10,Sender → Receiver,68860.57628922276,17215.14407230569,172151.44072305693,458.48798751831055,458.48798751831055,458.48798751831055,60.0,75.0,1.905299186706543,10,4,3,1762498254.3922527
4100,0.2,10,Sender → Receiver,65410.115440938745,16352.528860234686,163525.28860234685,471.9710350036621,471.9710350036621,471.9710350036621,60.0,75.0,2.0058059692382812,10,4,3,1762498258.2388046
4100,0.2,10,Sender → Receiver,65412.27694093275,16353.069235233188,163530.69235233188,464.87951278686523,464.87951278686523,464.87951278686523,60.0,75.0,2.005739688873291,10,4,3,1762498262.0870068
4100,0.35,10,Sender → Receiver,77034.9001294268,38517.4500647134,96293.6251617835,525.147557258606,454.2415142059326,618.9050674438477,20.0,50.0,3.4062483310699463,10,8,4,1762498267.3397906
4100,0.35,10,Sender → Receiver,77053.1672241182,38526.5836120591,96316.45903014774,534.8539352416992,464.07008171081543,627.9590129852295,20.0,50.0,3.4054408073425293,10,8,4,1762498272.5903234
4100,0.5,10,Sender → Receiver,62699.1527279349,62699.1527279349,69665.725253261,432.0980177985297,429.5535087585449,434.2617988586426,10.0,0.0,4.708197593688965,10,9,0,1762498279.139573
4100,0.5,10,Sender → Receiver,62668.96960655658,62668.96960655658,69632.18845172954,435.03061930338544,432.56592750549316,438.0478858947754,10.0,0.0,4.7104651927948,10,9,0,1762498285.6967828
4100,0.8,10,Sender → Receiver,39816.83964621704,39816.83964621704,44240.93294024116,437.04687224494086,433.1691265106201,440.6723976135254,10.0,0.0,7.4139485359191895,10,9,0,1762498294.960781
4100,0.8,10,Sender → Receiver,39827.34710170917,39827.34710170917,44252.60789078797,433.3396752675374,430.5601119995117,436.04254722595215,10.0,0.0,7.41199254989624,10,9,0,1762498304.221244
4100,1.0,10,Sender → Receiver,31999.200608289455,31999.200608289455,35554.66734254384,442.68057081434466,428.391695022583,450.57153701782227,10.0,0.0,9.22523045539856,10,9,0,1762498315.2910025
4100,1.0,10,Sender → Receiver,32031.637534802783,32031.637534802783,35590.70837200309,442.7243073781331,431.2102794647217,449.37610626220703,10.0,0.0,9.215888500213623,10,9,0,1762498326.3511295
4200,0.01,10,Sender → Receiver,70612.87669256114,17653.219173140285,176532.19173140288,466.3822650909424,466.3822650909424,466.3822650909424,60.0,75.0,1.9033355712890625,10,4,3,1762498330.105886
4200,0.01,10,Sender → Receiver,70571.67317928313,17642.91829482078,176429.18294820783,459.72251892089844,459.72251892089844,459.72251892089844,60.0,75.0,1.9044468402862549,10,4,3,1762498333.855198
4200,0.05,10,Sender → Receiver,70601.63620762837,17650.409051907092,176504.09051907092,462.3537063598633,462.3537063598633,462.3537063598633,60.0,75.0,1.9036386013031006,10,4,3,1762498337.6103776
4200,0.05,10,Sender → Receiver,70568.46625619414,17642.116564048534,176421.16564048536,462.1694087982178,462.1694087982178,462.1694087982178,60.0,75.0,1.9045333862304688,10,4,3,1762498341.3525822
4200,0.1,10,Sender → Receiver,70607.4815206535,17651.870380163375,176518.70380163376,473.0386734008789,473.0386734008789,473.0386734008789,60.0,75.0,1.9034810066223145,10,4,3,1762498345.100284
4200,0.1,10,Sender → Receiver,70556.55990207195,17639.13997551799,176391.3997551799,463.5899066925049,463.5899066925049,463.5899066925049,60.0,75.0,1.9048547744750977,10,4,3,1762498348.8483202
4200,0.2,10,Sender → Receiver,66999.93327515015,16749.983318787537,167499.83318787537,471.82559967041016,471.82559967041016,471.82559967041016,60.0,75.0,2.005972146987915,10,4,3,1762498352.7024798
4200,0.2,10,Sender → Receiver,67022.39712884699,16755.599282211748,167555.99282211746,462.18252182006836,462.18252182006836,462.18252182006836,60.0,75.0,2.0052998065948486,10,4,3,1762498356.5514581
4200,0.35,10,Sender → Receiver,78878.77992755148,29579.542472831807,98598.47490943935,527.1231333414713,471.97723388671875,592.8606986999512,20.0,62.5,3.4077606201171875,10,8,5,1762498361.8051858
4200,0.35,10,Sender → Receiver,78837.1693524973,29563.93850718649,98546.46169062163,515.0002638498942,460.15334129333496,581.1874866485596,20.0,62.5,3.4095592498779297,10,8,5,1762498367.0576622
4200,0.5,10,Sender → Receiver,64210.96212595824,64210.96212595824,71345.51347328693,443.50020090738934,442.4104690551758,444.9942111968994,10.0,0.0,4.7094762325286865,10,9,0,1762498373.6175783
4200,0.5,10,Sender → Receiver,64233.85520108316,64233.85520108316,71370.95022342574,448.5204219818115,446.50745391845703,450.09326934814453,10.0,0.0,4.7077977657318115,10,9,0,1762498380.1730752
4200,0.8,10,Sender → Receiver,40792.03421062407,40792.03421062407,45324.48245624897,451.57403416103784,447.89576530456543,454.84232902526855,10.0,0.0,7.413212060928345,10,9,0,1762498389.4422145
4200,0.8,10,Sender → Receiver,40795.95199515578,40795.95199515578,45328.83555017309,445.1630645328098,441.8177604675293,448.4391212463379,10.0,0.0,7.4125001430511475,10,9,0,1762498398.6979318
4200,1.0,10,Sender → Receiver,32812.97678199781,32812.97678199781,36458.86309110868,440.1039812299941,436.5496635437012,444.3657398223877,10.0,0.0,9.215866088867188,10,9,0,1762498409.7657685
4200,1.0,10,Sender → Receiver,32815.266388345044,32815.266388345044,36461.407098161166,440.59401088290747,437.1476173400879,443.0572986602783,10.0,0.0,9.21522307395935,10,9,0,1762498420.8266032
4300,0.01,10,Sender → Receiver,72247.36545883899,18061.841364709748,180618.41364709748,462.414026260376,462.414026260376,462.414026260376,60.0,75.0,1.9045677185058594,10,4,3,1762498424.5746844
4300,0.01,10,Sender → Receiver,72223.61440041708,18055.90360010427,180559.03600104267,472.16796875,472.16796875,472.16796875,60.0,75.0,1.9051940441131592,10,4,3,1762498428.3230603
4300,0.05,10,Sender → Receiver,68655.45587465736,17163.86396866434,171638.63968664338,464.68377113342285,464.68377113342285,464.68377113342285,60.0,75.0,2.0042107105255127,10,4,3,1762498432.1729794
4300,0.05,10,Sender → Receiver,68613.89380386837,17153.473450967093,171534.7345096709,470.54409980773926,470.54409980773926,470.54409980773926,60.0,75.0,2.005424737930298,10,4,3,1762498436.02396
4300,0.1,10,Sender → Receiver,72127.45905327125,18031.86476331781,180318.6476331781,458.74476432800293,458.74476432800293,458.74476432800293,60.0,75.0,1.9077339172363281,10,4,3,1762498439.777595
4300,0.1,10,Sender → Receiver,72220.92112871798,18055.230282179495,180552.30282179496,468.9610004425049,468.9610004425049,468.9610004425049,60.0,75.0,1.9052650928497314,10,4,3,1762498443.524631
4300,0.2,10,Sender → Receiver,68639.16622979488,17159.79155744872,171597.91557448718,460.22748947143555,460.22748947143555,460.22748947143555,60.0,75.0,2.0046863555908203,10,4,3,1762498447.3757582
4300,0.2,10,Sender → Receiver,68655.58654967915,17163.896637419788,171638.9663741979,467.0708179473877,467.0708179473877,467.0708179473877,60.0,75.0,2.004206895828247,10,4,3,1762498451.2293797
4300,0.35,10,Sender → Receiver,70658.94795314068,30282.406265631722,100941.35421877241,557.6150417327881,469.96617317199707,645.7760334014893,30.0,57.14285714285714,3.407919406890869,10,7,4,1762498456.48954
4300,0.35,10,Sender → Receiver,70610.54163171929,30261.660699308268,100872.20233102755,528.9145310719808,456.88772201538086,585.7913494110107,30.0,57.14285714285714,3.4102556705474854,10,7,4,1762498461.7511134
4300,0.5,10,Sender → Receiver,65727.34650839744,65727.34650839744,73030.3850093305,452.1554840935601,449.94330406188965,453.71437072753906,10.0,0.0,4.7103681564331055,10,9,0,1762498468.303973
4300,0.5,10,Sender → Receiver,65722.11048628196,65722.11048628196,73024.56720697996,452.8060754140218,449.5832920074463,468.34373474121094,10.0,0.0,4.710743427276611,10,9,0,1762498474.8659604
4300,0.8,10,Sender → Receiver,41760.00680737274,41760.00680737274,46400.00756374749,453.0461099412706,451.171875,456.7451477050781,10.0,0.0,7.41379189491272,10,9,0,1762498484.1239214
4300,0.8,10,Sender → Receiver,41760.16259030504,41760.16259030504,46400.18065589448,453.7488619486491,449.42688941955566,467.7543640136719,10.0,0.0,7.413764238357544,10,9,0,1762498493.3868625
4300,1.0,10,Sender → Receiver,33602.147918316565,33602.147918316565,37335.71990924063,455.6530581580268,451.27010345458984,458.31799507141113,10.0,0.0,9.213696718215942,10,9,0,1762498504.4448667
4300,1.0,10,Sender → Receiver,33589.76113791622,33589.76113791622,37321.95681990691,455.87947633531354,453.45282554626465,459.2876434326172,10.0,0.0,9.217094421386719,10,9,0,1762498515.5044672
4400,0.01,10,Sender → Receiver,70275.25120191007,17568.812800477517,175688.12800477515,469.52009201049805,469.52009201049805,469.52009201049805,60.0,75.0,2.0035502910614014,10,4,3,1762498519.3537142
4400,0.01,10,Sender → Receiver,70242.51008871215,17560.627522178038,175606.27522178038,471.9808101654053,471.9808101654053,471.9808101654053,60.0,75.0,2.004484176635742,10,4,3,1762498523.2091527
4400,0.05,10,Sender → Receiver,70225.13634586424,17556.28408646606,175562.84086466063,457.2262763977051,457.2262763977051,457.2262763977051,60.0,75.0,2.0049800872802734,10,4,3,1762498527.0599065
4400,0.05,10,Sender → Receiver,70253.3479718762,17563.33699296905,175633.3699296905,466.7468070983887,466.7468070983887,466.7468070983887,60.0,75.0,2.0041749477386475,10,4,3,1762498530.9103854
4400,0.1,10,Sender → Receiver,70239.27691930936,17559.81922982734,175598.1922982734,469.94686126708984,469.94686126708984,469.94686126708984,60.0,75.0,2.0045764446258545,10,4,3,1762498534.76283
4400,0.1,10,Sender → Receiver,70225.25325578912,17556.31331394728,175563.1331394728,461.29608154296875,461.29608154296875,461.29608154296875,60.0,75.0,2.004976749420166,10,4,3,1762498538.6146767
4400,0.2,10,Sender → Receiver,70271.34607636443,17567.836519091106,175678.36519091105,467.07868576049805,467.07868576049805,467.07868576049805,60.0,75.0,2.003661632537842,10,4,3,1762498542.464766
4400,0.2,10,Sender → Receiver,70185.78488226644,17546.44622056661,175464.46220566612,462.8760814666748,462.8760814666748,462.8760814666748,60.0,75.0,2.0061042308807373,10,4,3,1762498546.317301
4400,0.35,10,Sender → Receiver,72293.02498800335,20655.149996572385,103275.74998286193,515.9825086593628,472.09858894348145,559.8664283752441,30.0,71.42857142857143,3.408350944519043,10,7,5,1762498551.570045
4400,0.35,10,Sender → Receiver,72322.6964137694,20663.62754679126,103318.13773395629,500.7960796356201,457.1549892425537,544.4371700286865,30.0,71.42857142857143,3.4069526195526123,10,7,5,1762498556.8219995
4400,0.5,10,Sender → Receiver,67274.72678093627,67274.72678093627,74749.69642326252,468.53966183132593,466.22419357299805,471.35138511657715,10.0,0.0,4.709049224853516,10,9,0,1762498563.3761973
4400,0.5,10,Sender → Receiver,67266.54970224392,67266.54970224392,74740.61078027102,457.9472011990017,455.61981201171875,460.0071907043457,10.0,0.0,4.7096216678619385,10,9,0,1762498569.9269354
4400,0.8,10,Sender → Receiver,42748.245300784896,42748.245300784896,47498.05033420544,462.33243412441675,460.26062965393066,466.14646911621094,10.0,0.0,7.410830497741699,10,9,0,1762498579.1804597
4400,0.8,10,Sender → Receiver,42738.66586375668,42738.66586375668,47487.4065152852,467.9170979393853,465.5613899230957,472.4106788635254,10.0,0.0,7.4124915599823,10,9,0,1762498588.4403272
4400,1.0,10,Sender → Receiver,34370.483622710264,34370.483622710264,38189.42624745585,471.9083044264052,469.1753387451172,475.222110748291,10.0,0.0,9.2172110080719,10,9,0,1762498599.4975371
4400,1.0,10,Sender → Receiver,34376.44217987884,34376.44217987884,38196.046866532044,469.6846538119846,467.42963790893555,473.56700897216797,10.0,0.0,9.21561336517334,10,9,0,1762498610.5579312
4500,0.01,10,Sender → Receiver,71818.9587947519,17954.739698687976,179547.39698687976,524.158239364624,524.158239364624,524.158239364624,60.0,75.0,2.0050415992736816,10,4,3,1762498614.410776
4500,0.01,10,Sender → Receiver,71881.68830032794,17970.422075081984,179704.22075081986,511.11507415771484,511.11507415771484,511.11507415771484,60.0,75.0,2.0032918453216553,10,4,3,1762498618.262443
4500,0.05,10,Sender → Receiver,71829.48156643938,17957.370391609846,179573.70391609846,517.1768665313721,517.1768665313721,517.1768665313721,60.0,75.0,2.0047478675842285,10,4,3,1762498622.1164212
4500,0.05,10,Sender → Receiver,71884.09230321726,17971.023075804314,179710.23075804312,524.8231887817383,524.8231887817383,524.8231887817383,60.0,75.0,2.0032248497009277,10,4,3,1762498625.9711823
4500,0.1,10,Sender → Receiver,71823.43401238877,17955.85850309719,179558.5850309719,512.4232769012451,512.4232769012451,512.4232769012451,60.0,75.0,2.0049166679382324,10,4,3,1762498629.8206003
4500,0.1,10,Sender → Receiver,71844.11778595184,17961.02944648796,179610.2944648796,524.151086807251,524.151086807251,524.151086807251,60.0,75.0,2.0043394565582275,10,4,3,1762498633.6695397
4500,0.2,10,Sender → Receiver,71794.38919948002,17948.597299870005,179485.97299870005,516.6654586791992,516.6654586791992,516.6654586791992,60.0,75.0,2.005727767944336,10,4,3,1762498637.5157416
4500,0.2,10,Sender → Receiver,71765.7089584427,17941.427239610675,179414.27239610674,526.0770320892334,526.0770320892334,526.0770320892334,60.0,75.0,2.0065293312072754,10,4,3,1762498641.374105
4500,0.35,10,Sender → Receiver,73955.48430464439,21130.13837275554,105650.6918637777,566.1957263946533,527.4715423583984,604.9199104309082,30.0,71.42857142857143,3.4074552059173584,10,7,5,1762498646.6277544
4500,0.35,10,Sender → Receiver,73955.17900201525,21130.05114343293,105650.25571716466,553.6165237426758,515.6023502349854,591.6306972503662,30.0,71.42857142857143,3.4074692726135254,10,7,5,1762498651.8832989
4500,0.5,10,Sender → Receiver,68797.40717734379,68797.40717734379,76441.56353038199,477.5887860192193,475.4290580749512,478.9278507232666,10.0,0.0,4.709479808807373,10,9,0,1762498658.4399047
4500,0.5,10,Sender → Receiver,68795.41154170517,68795.41154170517,76439.34615745017,477.3012002309163,475.67129135131836,479.5184135437012,10.0,0.0,4.709616422653198,10,9,0,1762498664.999922
4500,0.8,10,Sender → Receiver,43707.95649101934,43707.95649101934,48564.396101132596,480.75199127197266,478.2423973083496,483.5333824157715,10.0,0.0,7.412837982177734,10,9,0,1762498674.2583349
4500,0.8,10,Sender → Receiver,43699.50097936465,43699.50097936465,48555.00108818295,481.30128118726947,479.478120803833,484.6181869506836,10.0,0.0,7.414272308349609,10,9,0,1762498683.521718
4500,1.0,10,Sender → Receiver,35150.52172078817,35150.52172078817,39056.13524532019,475.72747866312665,472.60236740112305,478.9555072784424,10.0,0.0,9.217501878738403,10,9,0,1762498694.5850742
4500,1.0,10,Sender → Receiver,35156.82905207211,35156.82905207211,39063.14339119123,479.2901674906413,464.916467666626,483.9026927947998,10.0,0.0,9.215848207473755,10,9,0,1762498705.642912
4600,0.01,10,Sender → Receiver,69987.23351724868,17496.80837931217,174968.0837931217,522.322416305542,522.322416305542,522.322416305542,60.0,75.0,2.103240728378296,10,4,3,1762498709.5954337
4600,0.01,10,Sender → Receiver,69929.6196275436,17482.4049068859,174824.049068859,512.0768547058105,512.0768547058105,512.0768547058105,60.0,75.0,2.104973554611206,10,4,3,1762498713.5442457
4600,0.05,10,Sender → Receiver,69959.39767987843,17489.849419969607,174898.49419969608,522.7689743041992,522.7689743041992,522.7689743041992,60.0,75.0,2.1040775775909424,10,4,3,1762498717.4942985
4600,0.05,10,Sender → Receiver,69935.053538015,17483.76338450375,174837.6338450375,510.62703132629395,510.62703132629395,510.62703132629395,60.0,75.0,2.1048099994659424,10,4,3,1762498721.4446583
4600,0.1,10,Sender → Receiver,69919.1264910154,17479.78162275385,174797.8162275385,517.1377658843994,517.1377658843994,517.1377658843994,60.0,75.0,2.1052894592285156,10,4,3,1762498725.3978825
4600,0.1,10,Sender → Receiver,69957.36042725778,17489.340106814445,174893.40106814445,523.2329368591309,523.2329368591309,523.2329368591309,60.0,75.0,2.1041388511657715,10,4,3,1762498729.3517659
4600,0.2,10,Sender → Receiver,69929.82556210742,17482.456390526855,174824.56390526853,510.9131336212158,510.9131336212158,510.9131336212158,60.0,75.0,2.1049673557281494,10,4,3,1762498733.304696
4600,0.2,10,Sender → Receiver,69928.36820512089,17482.092051280222,174820.92051280223,516.2084102630615,516.2084102630615,516.2084102630615,60.0,75.0,2.105011224746704,10,4,3,1762498737.2587638
4600,0.35,10,Sender → Receiver,75594.41185568161,21598.403387337603,107992.01693668801,561.2959861755371,522.4249362945557,600.1670360565186,30.0,71.42857142857143,3.4076592922210693,10,7,5,1762498742.5156922
4600,0.35,10,Sender → Receiver,75576.0000408499,21593.142868814255,107965.71434407128,547.7124452590942,509.63807106018066,585.7868194580078,30.0,71.42857142857143,3.408489465713501,10,7,5,1762498747.7723737
4600,0.5,10,Sender → Receiver,70313.50562068805,70313.50562068805,78126.11735632006,483.1722047593858,478.2750606536865,497.91669845581055,10.0,0.0,4.710332632064819,10,9,0,1762498754.330671
4600,0.5,10,Sender → Receiver,70294.8151941471,70294.8151941471,78105.350215719,480.6066089206272,479.28476333618164,482.18846321105957,10.0,0.0,4.71158504486084,10,9,0,1762498760.8886888
4600,0.8,10,Sender → Receiver,44677.10911028662,44677.10911028662,49641.23234476291,481.57045576307513,477.5686264038086,496.9441890716553,10.0,0.0,7.413192272186279,10,9,0,1762498770.1544695
4600,0.8,10,Sender → Receiver,44673.976935853,44673.976935853,49637.75215094778,480.5550045437283,476.9279956817627,483.4864139556885,10.0,0.0,7.413712024688721,10,9,0,1762498779.414985
4600,1.0,10,Sender → Receiver,35926.551091299065,35926.551091299065,39918.39010144341,481.10437393188477,478.7628650665283,483.93726348876953,10.0,0.0,9.218808650970459,10,9,0,1762498790.471486
4600,1.0,10,Sender → Receiver,35936.92420901907,35936.92420901907,39929.915787798964,487.1746169196235,478.5614013671875,497.69043922424316,10.0,0.0,9.216147661209106,10,9,0,1762498801.5332496
4700,0.01,10,Sender → Receiver,71465.11917398983,17866.27979349746,178662.79793497457,525.658369064331,525.658369064331,525.658369064331,60.0,75.0,2.104523181915283,10,4,3,1762498805.4898584
4700,0.01,10,Sender → Receiver,71435.44278654965,17858.860696637414,178588.60696637415,510.22982597351074,510.22982597351074,510.22982597351074,60.0,75.0,2.1053974628448486,10,4,3,1762498809.4460864
4700,0.05,10,Sender → Receiver,71463.02232321231,17865.755580803077,178657.55580803077,516.5958404541016,516.5958404541016,516.5958404541016,60.0,75.0,2.1045849323272705,10,4,3,1762498813.4076064
4700,0.05,10,Sender → Receiver,71502.10549367046,17875.526373417615,178755.26373417614,513.5462284088135,513.5462284088135,513.5462284088135,60.0,75.0,2.1034345626831055,10,4,3,1762498817.3636022
4700,0.1,10,Sender → Receiver,71476.41513934157,17869.10378483539,178691.0378483539,526.9815921783447,526.9815921783447,526.9815921783447,60.0,75.0,2.1041905879974365,10,4,3,1762498821.3203762
4700,0.1,10,Sender → Receiver,71491.75745697308,17872.93936424327,178729.3936424327,525.3469944000244,525.3469944000244,525.3469944000244,60.0,75.0,2.103739023208618,10,4,3,1762498825.2716432
4700,0.2,10,Sender → Receiver,71445.47513052078,17861.368782630194,178613.68782630196,513.3435726165771,513.3435726165771,513.3435726165771,60.0,75.0,2.1051018238067627,10,4,3,1762498829.2214632
4700,0.2,10,Sender → Receiver,71493.86409709297,17873.466024273243,178734.6602427324,520.7297801971436,520.7297801971436,520.7297801971436,60.0,75.0,2.1036770343780518,10,4,3,1762498833.173986
4700,0.35,10,Sender → Receiver,77267.88594088634,22076.53884025324,110382.6942012662,547.6317405700684,509.81831550598145,585.4451656341553,30.0,71.42857142857143,3.4063310623168945,10,7,5,1762498838.4282794
4700,0.35,10,Sender → Receiver,77221.81398170305,22063.37542334373,110316.87711671864,552.9533624649048,514.2860412597656,591.620683670044,30.0,71.42857142857143,3.4083633422851562,10,7,5,1762498843.6854556
4700,0.5,10,Sender → Receiver,70346.24474820241,70346.24474820241,78162.49416466935,496.78436915079754,495.26000022888184,498.83174896240234,10.0,0.0,4.810491323471069,10,9,0,1762498850.3391306
4700,0.5,10,Sender → Receiver,70374.49337493736,70374.49337493736,78193.88152770817,501.3740062713623,498.45147132873535,502.7437210083008,10.0,0.0,4.808560371398926,10,9,0,1762498856.9978826
4700,0.8,10,Sender → Receiver,45638.394564109636,45638.394564109636,50709.32729345516,501.4439158969455,487.29634284973145,506.9856643676758,10.0,0.0,7.414809465408325,10,9,0,1762498866.257215
4700,0.8,10,Sender → Receiver,45635.85597505216,45635.85597505216,50706.50663894685,500.577794180976,487.67900466918945,506.6068172454834,10.0,0.0,7.415221929550171,10,9,0,1762498875.515856
4700,1.0,10,Sender → Receiver,36720.682863029055,36720.682863029055,40800.75873669895,491.2509653303359,486.7384433746338,506.26158714294434,10.0,0.0,9.215514898300171,10,9,0,1762498886.5888624
4700,1.0,10,Sender → Receiver,36716.70842338313,36716.70842338313,40796.342692647915,493.1468433803982,489.9313449859619,496.39129638671875,10.0,0.0,9.216512441635132,10,9,0,1762498897.6533
4800,0.01,10,Sender → Receiver,69693.03830209265,17423.259575523163,174232.59575523165,511.7988586425781,511.7988586425781,511.7988586425781,60.0,75.0,2.2039504051208496,10,4,3,1762498901.7032852
4800,0.01,10,Sender → Receiver,69655.94990139431,17413.98747534858,174139.87475348578,521.0983753204346,521.0983753204346,521.0983753204346,60.0,75.0,2.2051239013671875,10,4,3,1762498905.758777
4800,0.05,10,Sender → Receiver,69651.53688624284,17412.88422156071,174128.84221560712,511.5997791290283,511.5997791290283,511.5997791290283,60.0,75.0,2.205263614654541,10,4,3,1762498909.8063009
4800,0.05,10,Sender → Receiver,69704.28866678078,17426.072166695194,174260.72166695195,521.6903686523438,521.6903686523438,521.6903686523438,60.0,75.0,2.20359468460083,10,4,3,1762498913.856118
4800,0.1,10,Sender → Receiver,69705.97804318006,17426.494510795015,174264.94510795013,513.3798122406006,513.3798122406006,513.3798122406006,60.0,75.0,2.2035412788391113,10,4,3,1762498917.904762
4800,0.1,10,Sender → Receiver,69647.51595661875,17411.878989154688,174118.78989154688,520.867109298706,520.867109298706,520.867109298706,60.0,75.0,2.2053909301757812,10,4,3,1762498921.959536
4800,0.2,10,Sender → Receiver,69685.6355529788,17421.4088882447,174214.088882447,508.3649158477783,508.3649158477783,508.3649158477783,60.0,75.0,2.2041845321655273,10,4,3,1762498926.0073636
4800,0.2,10,Sender → Receiver,69652.64385286006,17413.160963215014,174131.60963215015,515.6314373016357,515.6314373016357,515.6314373016357,60.0,75.0,2.205228567123413,10,4,3,1762498930.060821
4800,0.35,10,Sender → Receiver,78891.2871237523,22540.367749643516,112701.83874821757,588.3104801177979,522.9759216308594,653.6450386047363,30.0,71.42857142857143,3.4072203636169434,10,7,5,1762498935.3150764
4800,0.35,10,Sender → Receiver,78879.74569945349,22537.070199843853,112685.35099921927,577.0487785339355,511.5070343017578,642.5905227661133,30.0,71.42857142857143,3.4077188968658447,10,7,5,1762498940.5651433
4800,0.5,10,Sender → Receiver,71836.2371537506,71836.2371537506,79818.04128194512,508.4152751498752,506.427526473999,510.62655448913574,10.0,0.0,4.8109424114227295,10,9,0,1762498947.218773
4800,0.5,10,Sender → Receiver,71853.05510623862,71853.05510623862,79836.72789582069,512.1156374613444,497.73573875427246,515.5525207519531,10.0,0.0,4.809816360473633,10,9,0,1762498953.8736866
4800,0.8,10,Sender → Receiver,46003.7494311225,46003.7494311225,51115.27714569167,501.823001437717,500.0903606414795,503.80873680114746,10.0,0.0,7.5124311447143555,10,9,0,1762498963.2305806
4800,0.8,10,Sender → Receiver,46005.12333204024,46005.12333204024,51116.80370226694,512.5720765855577,497.6000785827637,516.9456005096436,10.0,0.0,7.512206792831421,10,9,0,1762498972.5973632
4800,1.0,10,Sender → Receiver,37088.84527653672,37088.84527653672,41209.8280850408,511.40644815233014,507.6627731323242,515.6440734863281,10.0,0.0,9.31816554069519,10,9,0,1762498983.765117
4800,1.0,10,Sender → Receiver,37090.86384791909,37090.86384791909,41212.070942132326,507.79875119527185,504.5754909515381,511.8975639343262,10.0,0.0,9.317658424377441,10,9,0,1762498994.926365
4900,0.01,10,Sender → Receiver,71152.59676245325,17788.149190613312,177881.49190613313,510.62536239624023,510.62536239624023,510.62536239624023,60.0,75.0,2.203714370727539,10,4,3,1762498998.964104
4900,0.01,10,Sender → Receiver,71106.82337697553,17776.705844243883,177767.05844243884,519.0126895904541,519.0126895904541,519.0126895904541,60.0,75.0,2.2051329612731934,10,4,3,1762499003.0217113
4900,0.05,10,Sender → Receiver,71135.92689147055,17783.981722867637,177839.81722867637,509.0982913970947,509.0982913970947,509.0982913970947,60.0,75.0,2.204230785369873,10,4,3,1762499007.068913
4900,0.05,10,Sender → Receiver,71120.88761436068,17780.22190359017,177802.21903590168,519.9768543243408,519.9768543243408,519.9768543243408,60.0,75.0,2.2046968936920166,10,4,3,1762499011.11838
